Category Name,Code,Sort Order
3D Printing,PRINT,1
Adhesives,ADHSV,2
Batteries & Power,POWER,3
Bearings,BEAR,4
Belts,BELT,5
Build Site Tools,TOOLS,6
Bumpers & Fabric,BUMP,7
Business Outreach Media,BIZMED,8
Chain,CHAIN,9
Consumables,CONSUM,10
Control System,CTRL,11
Electronics,ELEC,12
Fasteners,FAST,13
Game Elements,GAME,14
Gears,GEAR,15
Hardware,HDWR,16
Machining Tools,MACH,17
Motors,MOTOR,18
Pneumatics,PNEU,19
Pulleys,PULLEY,20
Raw Stock,STOCK,21
Safety Equipment,SAFETY,22
Sensors,SENSOR,23
Shafts & Hubs,SHAFT,24
Sprockets,SPKT,25
Structural,STRUCT,26
Wheels,WHEEL,27
Wiring,WIRE,28
